D002538	D002561
D002538	D020785
D002538	D001165
D002538	D020785
D002538	D001165
D002538	D020765
D002538	D001165
D002538	D020785
D002538	D020785
D002539	D020765
D002539	D020765
D002540	D054022
D002542	D002561
D002542	D002561
D002542	D013923
D002543	D020300
D002543	D020300
D002543	D020300
D002544	D020520
D002544	D020520
D002544	D020520
D002544	D020520
D002545	D002561
D002545	D002561
D002546	D002545
D002546	D002545
D002547	D001925
D002549	D020278
D002549	D001927
D002549	D020278
D002549	D020278
D002549	D020278
D002550	D014680
D002551	D001932
D002551	D001932
D002551	D001932
D002552	D001921
D002555	D045604
D002558	D065634
D002558	D065634
D002558	D065634
D002558	D065634
D002559	D065634
D002559	D065634
D002559	D065634
D002559	D065634
D002561	D001927
D002561	D014652
D002571	D012634
D002572	D013127
D002573	D013901
D002573	D013901
D002573	D009139
D002574	D013131
D002575	D002577
D002577	D014591
D002578	D011230
D002578	D002577
D002579	D002577
D002581	D002577
D002581	D000026
D002582	D009093
D002583	D014594
D002583	D002577
D002583	D014594
D002583	D014594
D002584	D014599
D002590	D006373
D002598	D014355
D002598	D009202
D002601	D013587
D002601	D013587
D002602	D006192
D002602	D015231
D002602	D015231
D002602	D015231
D002602	D015231
D002607	D015417
D002607	D015417
D002607	D015417
D002607	D015417
D002607	D015417
D002609	D000417
D002609	D010585
D002609	D010585
D002610	D005145
D002610	D013284
D002613	D008047
D002628	D011984
D002628	D011984
D002628	D011984
D002636	D005357
D002636	D007571
D002636	D007571
D002636	D019767
D002636	D030342
D002637	D010146
D002639	D012120
D002639	D012818
D002640	D005687
D002640	D005687
D002642	D004625
D002642	D004625
D002644	D000073618
D002647	D005627
D002647	D005627
D002680	D005145
D002680	D008334
D002680	D008334
D002690	D002694
D002690	D015231
D002690	D015231
D002690	D015231
D002690	D015231
D002694	D016905
D002736	D018087
D002754	D009668
D002754	D015619
D002754	D009668
D002754	D015619
D002759	D000236
D002761	D001649
D002764	D005705
D002769	D001660
D002771	D014735
D002779	D001649
D002780	D002779
D002780	D008107
D002781	D007642
D002796	D014804
D002799	D059329
D002799	D009412
D002799	D059329
D002799	D009412
D002804	D009372
D002805	D001168
D002805	D000070657
D002806	D010009
D002812	D009372
D002813	D009372
D002813	D012509
D002814	D005154
D002815	D006351
D002817	D009373
D002819	D020820
D002819	D020820
D002819	D020820
D002820	D006828
D002820	D006828
D002820	D006828
D002821	D005315
D002821	D005322
D002821	D010922
D002821	D005315
D002822	D014328
D002822	D000230
D002822	D014328
D002822	D014328
D002823	D005321
D002823	D005321
D002824	D002823
D002824	D002823
D002824	D010920
D002825	D012173
D002825	D002833
D002825	D002833
D002828	D020763
D002829	D014602
D002830	D014604
D002830	D014604
D002830	D015862
D002830	D014604
D002831	D002552
D002832	D005130
D002832	D015862
D002832	D005130
D002833	D015862
D002833	D015866
D002836	D025861
D002836	D020147
D002836	D006474
D002836	D025861
D002836	D040181
D002837	D019439
D002837	D003594
D002837	D003594
D002838	D004703
D002842	D022004
D002843	D022004
D002856	D004847
D002862	D003881
D002862	D003881
D002862	D003881
D002869	D010335
D002872	D009006
D002873	D043171
D002873	D043171
D002875	D022082
D002875	D042581
D002876	D002875
D002876	D056226
D002877	D033481
D002878	D002900
D002879	D002906
D002880	D002906
D002881	D002906
D002882	D002901
D002883	D002901
D002884	D002901
D002885	D002902
D002886	D002902
D002887	D002902
D002888	D002903
D002889	D002900
D002890	D002903
D002891	D002904
D002892	D002904
D002893	D002900
D002894	D002905
D002895	D002905
D002896	D002906
D002897	D002906
D002898	D002906
D002899	D002906
D002900	D002877
D002901	D002877
D002902	D002877
D002903	D002877
D002904	D002877
D002905	D002877
D002906	D002877
D002908	D020969
D002913	D008196
D002913	D008196
D002915	D010532
D002916	D010995
D002921	D006097
D002921	D005355
D002923	D022081
D002924	D000869
D002924	D014602
D002925	D012140
D002925	D010038
D002925	D000072661
D002925	D000072661
D002941	D002536
D002946	D013346
D002968	D001133
D002970	D004628
D002971	D008047
D002971	D009056
D002971	D009056
D002971	D009056
D002972	D007569
D002972	D007569
D002972	D007569
D002972	D009056
D002972	D007569
D002972	D009056
D002972	D007569
D002972	D007569
D002972	D009056
D002973	D010009
D002973	D019465
D002973	D019465
D002987	D014844
D002988	D000825
D002988	D004628
D002999	D002478
D003003	D014201
D003015	D016908
D003025	D000070558
D003025	D000070558
D003025	D000070558
D003025	D000070558
D003027	D051303
D003034	D021961
D003043	D063646
D003043	D063646
D003047	D009181
D003048	D011528
D003050	D013131
D003051	D007758
D003052	D003051
D003053	D003051
D003056	D000159
D003057	D004392
D003057	D020271
D003057	D000015
D003057	D004392
D003057	D020271
D003057	D049914
D003074	D008171
D003085	D007232
D003092	D005759
D003092	D003108
D003093	D003092
D003093	D015212
D003093	D003092
D003093	D015212
D003095	D003240
D003100	D000072039
D003100	D000072039
D003100	D011885
D003103	D005124
D003103	D015785
D003103	D005124
D003106	D007420
D003106	D007420
D003108	D007410
D003109	D003108
D003110	D015179
D003110	D015179
D003110	D015179
D003110	D015179
D003110	D015179
D003111	D007417
D003112	D003109
D003112	D007418
D003117	D014786
D003117	D000077765
D003117	D014786
D003117	D014786
D003121	D017282
D003121	D012088
D003123	D015179
D003123	D009386
D003123	D015179
D003123	D015179
D003123	D015179
D003123	D015179
D003123	D009386
D003123	D049914
D003126	D012634
D003128	D014474
D003128	D014474
D003129	D000825
D003135	D017734
D003137	D001649
D003138	D001650
D003138	D001650
D003138	D003137
D003138	D001650
D003138	D001650
D003139	D010850
D003139	D012141
D003141	D007239
D003147	D019954
D003147	D019954
D003161	D009135
D003161	D014652
D003218	D014860
D003218	D015229
D003218	D014860
D003218	D014860
D003218	D014860
D003221	D019954
D003221	D019954
D003228	D000869
D003228	D005143
D003229	D005128
D003230	D005134
D003230	D003229
D003230	D005134
D003231	D003229
D003232	D003236
D003232	D004769
D003232	D003236
D003232	D003236
D003233	D003231
D003233	D006969
D003234	D015818
D003234	D015818
D003234	D003231
D003234	D015818
D003235	D003234
D003235	D002690
D003235	D003234
D003235	D003234
D003235	D003234
D003236	D015828
D003236	D003231
D003236	D015828
D003238	D014024
D003239	D002477
D003240	D017437
D003244	D019954
D003244	D019954
D003248	D012817
D003251	D020763
D003286	D007592
D003286	D009135
D003288	D014949
D003289	D020969
D003294	D012640
D003294	D012640
D003310	D006330
D003310	D006330
D003310	D006330
D003315	D000869
D003316	D005128
D003317	D003316
D003317	D015785
D003317	D015785
D003318	D003316
D003319	D003315
D003320	D015817
D003320	D007634
D003320	D015817
D003323	D003327
D003323	D000783
D003323	D003327
D003324	D003327
D003324	D001161
D003324	D003327
D003327	D017202
D003327	D017202
D003328	D003327
D003328	D013927
D003328	D003327
D003329	D003327
D003329	D003327
D003330	D006330
D003330	D006330
D003330	D006330
D003331	D001158
D003331	D014680
D003333	D030341
D003335	D009490
D003335	D000825
D003336	D008636
D003337	D066245
D003338	D010053
D003338	D010053
D003342	D001479
D003354	D000193
D003371	D012120
D003371	D012818
D003384	D004769
D003387	D014082
D003387	D014082
D003388	D019291
D003388	D019291
D003389	D009422
D003390	D009423
D003390	D010524
D003390	D003389
D003390	D009423
D003390	D010524
D003391	D010525
D003392	D014680
D003393	D012886
D003394	D004413
D003394	D019465
D003394	D019465
D003397	D017599
D003397	D017599
D003398	D013580
D003398	D019465
D003398	D013580
D003398	D019465
D003398	D013580
D003409	D004392
D003409	D001849
D003409	D004392
D003409	D004392
D003409	D007037
D003410	D008607
D003410	D000015
D003410	D025063
D003410	D025063
D003413	D007817
D003413	D007817
D003413	D007817
D003414	D006933
D003414	D006933
D003420	D006330
D003420	D006330
D003420	D006330
D003424	D015212
D003424	D015212
D003426	D000825
D003428	D007239
D003428	D007049
D003440	D007827
D003440	D007827
D003444	D000071576
D003444	D012774
D003449	D020141
D003449	D010265
D003449	D020141
D003449	D010265
D003453	D009181
D003456	D013733
D003456	D014564
D003456	D014564
D003456	D013733
D003457	D007411
D003457	D011529
D003457	D003048
D003457	D011529
D003457	D007411
D003457	D011529
D003480	D000308
D003481	D014070
D003483	D012873
D003483	D003240
D003483	D012873
D003490	D012816
D003528	D000230
D003536	D000230
D003536	D018297
D003537	D000236
D003537	D018297
D003549	D017734
D003550	D010182
D003550	D008171
D003550	D030342
D003550	D007232
D003551	D013622
D003554	D016464
D003554	D016464
D003555	D000608
D003555	D000608
D003555	D000608
D003555	D000608
D003556	D001745
D003556	D001745
D003557	D012509
D003560	D009369
D003560	D020763
D003586	D006566
D003593	D042541
D003594	D022083
D003594	D022162
D003599	D022083
D003600	D003593
D003600	D007424
D003600	D007424
D003607	D007766
D003616	D002526
D003616	D006849
D003616	D009421
D003616	D009421
D003635	D008607
D003635	D000015
D003635	D025063
D003635	D025063
D003638	D034381
D003638	D034381
D003638	D034381
D003639	D034381
D003639	D034381
D003639	D034381
D003643	D010335
D003645	D003643
D003649	D018488
D003649	D018488
D003649	D002128
D003655	D009461
D003655	D009461
D003656	D004717
D003656	D010920
D003665	D001469
D003668	D012883
D003677	D044342
D003680	D004935
D003680	D010608
D003681	D014883
D003681	D010335
D003689	D014726
D003693	D003221
D003693	D003221
D003699	D006525
D003699	D012327
D003699	D006525
D003704	D001927
D003711	D009422
D003712	D009474
D003712	D022081
D003712	D009474
D003713	D000938
D003713	D004847
D003713	D000938
D003713	D012157
D003715	D001102
D003715	D018177
D003715	D006482
D003719	D014071
D003719	D014071
D003719	D014071
D003724	D007568
D003724	D007568
D003728	D003741
D003728	D002137
D003731	D017001
D003739	D010519
D003739	D019589
D003741	D014076
D003743	D019589
D003744	D014071
D003744	D014071
D003744	D014071
D003750	D003731
D003751	D016155
D003751	D016155
D003763	D014076
D003769	D008310
D003771	D014083
D003773	D003741
D003782	D019589
D003784	D003788
D003786	D019589
D003788	D014076
D003789	D003788
D003790	D003788
D003790	D009336
D003795	D014083
D003803	D009807
D003803	D009807
D003803	D009807
D003804	D019589
D003805	D014071
D003805	D014071
D003805	D014071
D003807	D014076
D003809	D003804
D003809	D003788
D003811	D014071
D003811	D014071
D003811	D014071
D003817	D009055
D003817	D009055
D003818	D003817
D003872	D012871
D003873	D003872
D003873	D017443
D003874	D003872
D003874	D012872
D003874	D001327
D003875	D003872
D003875	D004342
D003875	D004342
D003876	D012873
D003876	D003872
D003876	D017443
D003876	D012873
D003876	D006969
D003877	D003872
D003877	D017443
D003881	D012874
D003881	D009181
D003881	D012874
D003882	D017285
D003882	D017285
D003882	D003240
D003882	D012871
D003884	D003560
D003884	D013724
D003886	D003315
D003886	D001485
D003896	D007365
D003914	D006330
D003914	D006330
D003914	D006330
D003914	D012857
D003919	D007674
D003919	D007674
D003919	D010900
D003920	D044882
D003920	D004700
D003921	D003920
D003921	D003920
D003922	D003920
D003922	D003920
D003922	D001327
D003923	D003924
D003923	D003924
D003924	D003920
D003924	D003920
D003925	D014652
D003925	D048909
D003926	D048909
D003928	D007674
D003928	D007674
D003928	D048909
D003929	D010523
D003929	D048909
D003930	D012164
D003930	D003925
D003930	D003925
D003963	D017453
D003963	D017453
D003964	D012132
D003965	D004065
D003965	D004065
D003966	D010009
D003966	D030342
D003967	D012817
D003968	D003967
D003969	D018278
D003969	D018278
D003969	D018273
D003969	D018273
D003969	D018273
D003969	D018273
D003969	D018273
D003970	D014071
D003970	D014071
D003970	D014071
D004011	D014201
D004022	D006374
D004022	D014252
D004022	D006374
D004022	D006374
D004027	D016548
D004030	D007411
D004030	D011528
D004030	D007411
D004057	D015576
D004057	D013128
D004062	D058165
D004062	D058165
D004062	D058165
D004062	D058165
D004062	D058165
D004062	D058165
D004062	D058165
D004062	D058165
D004062	D058165
D004062	D058165
D004062	D058165
D004065	D004066
D004065	D000013
D004067	D009371
D004067	D004066
D004108	D020763
D004154	D005368
D004165	D003354
D004169	D002590
D004172	D014786
D004172	D014786
D004172	D014786
D004184	D006374
D004184	D005368
D004184	D006374
D004184	D006374
D004194	D010335
D004195	D000820
D004198	D020969
D004200	D020969
D004204	D007592
D004204	D014947
D004211	D001778
D004211	D006474
D004211	D019851
D004216	D018185
D004216	D004283
D004238	D000076385
D004238	D000076385
D004239	D004238
D004239	D004238
D004239	D043963
D004240	D000076385
D004240	D000076385
D004240	D020763
D004241	D004240
D004241	D004240
D004241	D004240
D004244	D012678
D004266	D014777
D004283	D000820
D004302	D007033
D004302	D007033
D004310	D014188
D004310	D014188
D004310	D014188
D004312	D010537
D004313	D011529
D004313	D014352
D004313	D011529
D004313	D011529
D004314	D008607
D004314	D000015
D004314	D025063
D004314	D025063
D004320	D017205
D004332	D003643
D004332	D014947
D004342	D006967
D004342	D064420
D004368	D009059
D004370	D015835
D004370	D015785
D004370	D015835
D004370	D015785
D004373	D005318
D004373	D005318
D004374	D006330
D004374	D006330
D004374	D006330
D004377	D011178
D004377	D011178
D004378	D007410
D004379	D007414
D004379	D007414
D004379	D007414
D004379	D004378
D004379	D007414
D004380	D004378
D004380	D007415
D004381	D010437
D004381	D010437
D004382	D004751
D004382	D004378
D004382	D004751
D004383	D004378
D004383	D013272
D004386	D007421
D004386	D041742
D004387	D005350
D004387	D003286
D004387	D003240
D004388	D008578
D004392	D001848
D004392	D030342
D004392	D004700
D004393	D004392
D004393	D001849
D004393	D007018
D004393	D004392
D004393	D007018
D004401	D001184
D004401	D001184
D004402	D054969
D004402	D009477
D004402	D009477
D004402	D009477
D004402	D009477
D004402	D009477
D004403	D005759
D004403	D007410
D004404	D007411
D004404	D000562
D004404	D004403
D004404	D004403
D004404	D007411
D004405	D004756
D004405	D004403
D004405	D004403
D004406	D001796
D004406	D007153
D004407	D018237
D004408	D013651
D004408	D013651
D004409	D020820
D004409	D020820
D004409	D020258
D004409	D020820
D004409	D064420
D004409	D020258
D004410	D007806
D004410	D007859
D004410	D007806
D004410	D007859
D004411	D004410
D004411	D004410
D004411	D004410
D004411	D004410
D004412	D008599
